origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
BIO,PMI,regional,0.1587209178936979,311.4317142857143,49.43072755263645,69.19488247391857,41.764109406330796,27.430773067587772,3420.3533836049673,2064.4303135428386,1355.9230700621288
PMI,BIO,regional,0.1588472014346329,311.18414285714283,49.43073022369215,69.19488247391857,41.797336049976835,27.397546423941733,3420.353568428353,2066.0728423554074,1354.2807260729455
VLC,ORY,regional,0.1501106075116382,360.075,54.05107699975313,83.68462964666517,63.330130205341526,20.354499441323647,4523.244360727723,3423.061744133306,1100.1826165944165
ORY,VLC,regional,0.1530114350815106,353.2485714285714,54.05107085477921,83.68462964666519,63.483244153867936,20.20138549279725,4523.243846487857,3431.337327851964,1091.906518635893
SVQ,BIO,regional,0.4136351375235194,274.5894285714286,113.57983604964747,72.76835980748578,65.11625284421942,7.6521069632663625,8265.01837653599,7395.893322213832,869.1250543221593
BIO,SVQ,regional,0.414993491559523,274.6717142857143,113.98697374406828,72.76835980748578,65.39007358472038,7.3782862227653965,8294.645118774795,7453.616600824215,841.02851795058
PMI,SVQ,regional,0.2155470491278774,376.06328571428577,81.05933152104815,62.7848020436177,54.70393715449608,8.08086488912162,5089.2940833369885,4434.264577312882,655.0295060241075
MUC,MAD,regional,0.1196082879055728,428.12514285714286,51.20731534647163,104.00631158231347,92.20638817637222,11.799923405941257,5325.883995218911,4721.641596306666,604.2423989122456
MAD,MUC,regional,0.1210614853434971,428.1665714285714,51.8344811115754,104.43856287725274,93.32674072690288,11.111822150349852,5413.518714781037,4837.543179413542,575.9755353674946
SVQ,PMI,regional,0.224118916786202,361.68,81.05932982323354,62.7848020436177,56.87940264865519,5.905399394962515,5089.293976740035,4610.606259445844,478.6877172941903
VLC,FCO,regional,0.1989830603517576,196.67371428571428,39.134737559318616,83.65722198446997,74.87880771196482,8.778414272505145,3273.903427303892,2930.3624885624263,343.5409387414657
FCO,VLC,regional,0.1999958618108866,195.6777142857143,39.13473310575587,83.65722198446997,74.9705204165833,8.686701567886672,3273.903054731205,2933.9513073026087,339.951747428596
MAD,FRA,regional,0.1166558128624524,591.7434285714286,69.03031066601454,104.67872267179645,103.53119876195505,1.1475239098413965,7226.004746155689,7146.790814162658,79.21393199303127
AGP,MAD,regional,0.1544571270561816,454.5361428571428,70.20634676891241,58.41470348002132,58.2494289474411,0.16527453258022007,4101.082928921572,4089.479607775175,11.603321146396842
MAD,AGP,regional,0.1549305860847869,454.89985714285723,70.47790147702871,57.06744361403899,58.427962258857235,-1.3605186448182423,4021.9936685761313,4117.880167583292,-95.8864990071607
FRA,MAD,regional,0.1204579437984029,590.4832857142857,71.12840244446771,99.68574510737568,106.90557670164745,-7.219831594271767,7090.487795974045,7604.022883192691,-513.5350872186451
BCN,AGP,regional,0.2427083532527336,912.36,221.43739317366402,65.87377212272263,71.09405813888766,-5.2202860161650335,14586.91637737168,15742.882904412196,-1155.9665270405167
AMS,LIS,regional,0.09084332723705926,377.61314285714286,34.30363430558584,85.60768550504545,141.0222383659619,-55.414552860916444,2936.6547373126805,4837.575293861114,-1900.9205565484333
AGP,BCN,regional,0.2585854786635597,912.1758571428572,235.87543064462858,65.87377212272263,75.74480317806156,-9.871031055338932,15538.004367633328,17866.3380687179,-2328.333701084573
FCO,SVQ,regional,0.3427165622223681,162.05157142857144,55.537757462732536,81.33385661164819,125.79188314170415,-44.45802653005596,4517.100002006382,6986.199096704358,-2469.0990946979764
SVQ,FCO,regional,0.3428855349588089,161.97171428571428,55.537757901052494,81.33385661164819,125.85390228512003,-44.52004567347184,4517.100037656634,6989.643556013713,-2472.5435183570785
SVQ,ORY,regional,0.2920177574838999,344.63628571428575,100.63991530186634,81.3612642738434,108.26584697950547,-26.904582705662065,8188.190745372363,10895.865670102252,-2707.674924729888
TFN,BIO,regional,0.2988787582227633,151.97214285714287,45.421245341595245,93.10379502966799,154.24282819833752,-61.13903316866953,4228.890316276146,7005.9013417782135,-2777.011025502068
BIO,TFN,regional,0.300643399646738,151.08014285714287,45.42124776768627,93.103795029668,154.58602554400377,-61.48223051433577,4228.890542154428,7021.490167656074,-2792.599625501646
ORY,SVQ,regional,0.2921177736787152,344.5182857142857,100.63991461446466,81.3612642738434,110.16174507423196,-28.800480800388556,8188.190689444494,11086.668618051128,-2898.477928606633
AGP,AMS,regional,0.1942582073245172,424.23957142857137,82.41201862183574,80.25315075819373,121.221610621298,-40.96845986310427,6613.824154745253,9990.117631891331,-3376.2934771460796
AMS,AGP,regional,0.1943359059058761,425.53985714285716,82.69767363691425,80.25315075819373,121.27008920964506,-41.01693845145134,6636.748869735182,10028.754259378704,-3392.0053896435215
