origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
BCN,MAH,regional,0.1691369435862668,981.8344285714287,166.06447435634024,69.57228582203227,10.140827707995216,59.431458114037056,11553.485074804852,1684.031222866436,9869.453851938415
MAH,BCN,regional,0.1701300726292025,976.1029999999998,166.0644742835824,69.57228582203227,10.20037206870071,59.37191375333156,11553.485069742923,1693.9194250857213,9859.565644657201
MEX,MAD,transatlantic,0.044541869146333,441.60585714285713,19.669950303111367,448.0052409163106,0.0,448.0052409163106,8812.240824357265,0.0,8812.240824357265
VLC,PMI,regional,0.1492776599026694,653.5624285714285,97.56226993744836,65.10816741643949,9.356987398506698,55.75118001793279,6352.100604615249,912.8889303744132,5439.211674240836
PMI,VLC,regional,0.1511208629812451,645.591,97.56226905292502,65.10816741643949,9.47252270863395,55.63564470780554,6352.100547025555,924.1608091096874,5427.939737915868
LHR,BIO,regional,0.4406047872331461,183.57471428571426,80.88389792924272,109.34612558645689,45.409277146308554,63.93684844014834,8844.340860893135,3672.879337742715,5171.46152315042
BIO,LHR,regional,0.4470127786959171,180.94314285714285,80.88389707454371,109.3461255864569,46.06969320159889,63.27643238485802,8844.340767435111,3726.2963231739304,5118.044444261181
PMI,IBZ,regional,0.1939764992573633,437.20985714285706,84.80843752938333,59.451781144867425,10.367968486665864,49.08381265820156,5042.012667235059,879.2912077080169,4162.721459527042
IBZ,PMI,regional,0.1941705762649397,436.77285714285716,84.80843736831275,59.451781144867425,10.378341842971565,49.07343930189586,5042.0126576591265,880.1709541765936,4161.8417034825325
PMI,MAH,regional,0.204335386456307,349.6892857142857,71.45389533605852,62.17471282784997,10.76024406795455,51.41446875989542,4442.625422950688,768.8613534220691,3673.764069528618
MAH,PMI,regional,0.2045400236192214,349.3394285714285,71.45389497112531,62.17471282784997,10.7710202549209,51.403692572929074,4442.625400261069,769.6313500269814,3672.9940502340883
IBZ,VLC,regional,0.1841223506408322,197.60999999999996,36.38441771013485,65.34862385125642,10.238775278679771,55.10984857257665,2377.6716269865947,372.53187657968715,2005.1397504069075
VLC,IBZ,regional,0.1844172516531807,197.294,36.38441724766264,65.34862385125642,10.255174412230128,55.093449439026294,2377.6715967646724,373.1285447621344,2004.543052002538
SVQ,MAD,regional,0.05957577702708712,181.70557142857143,10.825250608008023,67.17648830276391,0.0,67.17648830276391,727.202320843339,0.0,727.202320843339
