origin,destination,type,f_iberia,demand_pax_week,pax_served_week,price_eur,op_cost_per_pax,margin_per_pax,total_revenue_week,total_op_cost_week,total_margin_week
BCN,BIO,regional,0.2380239138261204,794.168,189.0309755954624,76.59245546810087,17.770239061762364,58.8222164063385,14478.346580387115,3359.125626409534,11119.22095397758
MAD,VLC,regional,0.2461208724536006,773.2588571428571,190.3151445524741,72.54035604379727,15.124819215635174,57.415536828162104,13805.528346363217,2878.4821553536462,10927.046191009571
EZE,MAD,transatlantic,0.03897774938213996,550.6405714285714,21.462730192781194,505.2736070907173,0.0,505.2736070907173,10844.5511025214,0.0,10844.5511025214
BCN,IBZ,regional,0.1738888860095021,1092.0445714285713,189.89441399843844,66.84935413904972,10.915165021835147,55.93418911721457,12694.318930408932,2072.7288655176376,10621.590064891294
IBZ,BCN,regional,0.1739066769058686,1091.9328571428573,189.89441459004487,66.84935413904972,10.91628166769408,55.93307247135564,12694.31896995744,2072.940916786806,10621.378053170634
VLC,MAD,regional,0.2472845624289334,769.62,190.31514493655573,69.46966420185969,15.196331075439426,54.27333312642026,13221.129211270783,2892.09195112614,10329.037260144643
BCN,MAH,regional,0.1690494718111023,981.8344285714287,165.97859155595546,69.57228582203227,10.140827691445233,59.43145813058704,11547.510012069286,1683.160297437711,9864.349714631575
MAH,BCN,regional,0.1700420872241594,976.1029999999998,165.97859146576363,69.57228582203227,10.200372054834304,59.37191376719797,11547.510005794433,1693.0433860881349,9854.466619706298
MEX,MAD,transatlantic,0.0446298914704512,441.60585714285713,19.70882147700129,448.0052409163106,0.0,448.0052409163106,8829.65531398052,0.0,8829.65531398052
VLC,PMI,regional,0.1493084861464256,653.5624285714285,97.58241681218142,65.10816741643949,9.356987256790806,55.75118015964868,6353.412330708287,913.0774305984304,5440.334900109857
PMI,VLC,regional,0.1511520702793241,645.591,97.58241620369913,65.10816741643949,9.472522649808438,55.635644766631046,6353.41229109112,924.3516477125739,5429.060643378546
LHR,BIO,regional,0.4406432536011761,183.57471428571426,80.89095938176344,109.34612558645689,45.40927655243638,63.93684903402051,8845.113003367289,3673.1999451583943,5171.913058208894
BIO,LHR,regional,0.4470518057863708,180.94314285714285,80.89095875894698,109.3461255864569,46.06969295310484,63.276432633352066,8845.112935264722,3726.621632706954,5118.491302557769
PMI,IBZ,regional,0.1939484791599416,437.20985714285706,84.79618686659245,59.451781144867425,10.36796846459306,49.08381268027436,5041.284343511936,879.1641913505707,4162.120152161365
IBZ,PMI,regional,0.1941425275107089,436.77285714285716,84.79618643378808,59.451781144867425,10.378341827664507,49.07343931720292,5041.2843177809455,880.0438084922204,4161.240509288725
PMI,MAH,regional,0.2043555875943261,349.6892857142857,71.46095945758303,62.17471282784997,10.760244061261508,51.41446876658846,4443.064632677854,768.9373646155072,3674.127268062347
MAH,PMI,regional,0.2045602452702927,349.3394285714285,71.46095919115533,62.17471282784997,10.771020241374643,51.40369258647533,4443.064616112789,769.7074379159814,3673.357178196807
IBZ,VLC,regional,0.1841068956603365,197.60999999999996,36.38136365143909,65.34862385125642,10.238775148150777,55.10984870310564,2377.4720484536656,372.50060201019056,2004.971446443475
VLC,IBZ,regional,0.1844017758374337,197.294,36.381363962070644,65.34862385125642,10.255174371733899,55.09344947952252,2377.4720687530103,373.09723131255015,2004.3748374404602
SVQ,MAD,regional,0.05990007612943489,181.70557142857143,10.884177561713898,67.17648830276391,0.0,67.17648830276391,731.1608266596792,0.0,731.1608266596792
